Filename,Birth,Death,Publish,ActivityYear,SUM,傳記類_%,公車類_%,公車類_%,哀祭類_%,序跋類_%,書簡類_%,詩類_%,雜著類_%
1038. 남촌집(南村集).xml,1698,1782,1921,1740,163,12.269938650306749,0.0,0.0,36.809815950920246,6.134969325153374,30.67484662576687,7.975460122699387,6.134969325153374
1042. 후암집(厚庵集).xml,1701,1781,1812,1741,371,3.234501347708895,0.5390835579514826,0.0,2.964959568733154,2.964959568733154,12.93800539083558,72.77628032345014,4.5822102425876015
1039. 창하집(蒼霞集).xml,1698,1761,1773,1729,388,8.24742268041237,21.649484536082475,0.0,3.865979381443299,4.639175257731959,2.0618556701030926,53.608247422680414,5.927835051546391
1040. 약헌유집(藥軒遺集).xml,1700,1748,1861,1724,299,4.3478260869565215,0.6688963210702341,0.0,9.698996655518394,9.364548494983277,11.705685618729097,54.515050167224075,9.698996655518394
1049. 팔우헌집(八友軒集).xml,1709,1788,1831,1748,454,1.762114537444934,0.22026431718061676,0.0,8.590308370044053,2.643171806167401,5.066079295154185,74.44933920704845,7.268722466960352
1046. 송호집(松湖集).xml,1703,1773,1832,1738,395,1.0126582278481013,6.329113924050633,0.0,0.7594936708860759,3.2911392405063293,0.0,85.56962025316456,3.0379746835443036
1048. 활산집(活山集).xml,1709,1784,1826,1746,355,6.478873239436619,0.28169014084507044,0.0,2.535211267605634,4.225352112676056,6.760563380281689,65.07042253521126,14.647887323943662
1047. 봉곡계찰방유집(鳳谷桂察訪遺集).xml,1708,1775,1859,1741,171,4.678362573099415,2.3391812865497075,0.0,4.093567251461988,9.35672514619883,1.1695906432748537,28.07017543859649,50.29239766081871
1034. 겸산집(兼山集).xml,1696,1752,1775,1724,255,5.098039215686274,1.9607843137254901,0.0,11.372549019607844,5.490196078431373,23.137254901960784,38.82352941176471,14.117647058823529
1043. 백수집(白水集).xml,1700,1767,1928,1733,761,2.628120893561104,0.0,0.0,5.781865965834428,5.124835742444152,20.2365308804205,15.111695137976348,51.116951379763464
1052. 만옹집(晩翁集).xml,1711,1795,1899,1753,101,0.9900990099009901,0.0,0.0,3.9603960396039604,8.91089108910891,0.9900990099009901,78.21782178217822,6.9306930693069315
1033. 태화자고(太華子稿).xml,1696,1728,1736,1712,338,0.8875739644970414,0.0,0.0,1.7751479289940828,2.6627218934911245,3.2544378698224854,89.64497041420118,1.7751479289940828
1044. 이택재유고(麗澤齋遺稿).xml,1701,1778,1787,1739,114,5.263157894736842,0.0,0.0,4.385964912280701,4.385964912280701,42.10526315789473,32.45614035087719,11.403508771929824
1037. 한천유고(寒泉遺稿).xml,1697,1731,1739,1714,241,1.2448132780082988,0.0,0.0,0.0,1.6597510373443984,0.0,96.2655601659751,0.8298755186721992
1057. 표암고(豹菴稿).xml,1713,1791,,1752,455,1.9780219780219779,0.0,0.0,2.6373626373626373,24.615384615384617,0.0,65.05494505494505,5.714285714285714
1059. 용재집(庸齋集).xml,1713,1784,,1748,708,1.5536723163841808,1.2711864406779663,0.0,6.3559322033898304,0.7062146892655368,19.774011299435028,60.73446327683616,9.6045197740113
1035. 하정집(芐亭集).xml,1696,1751,1788,1723,288,3.4722222222222223,2.7777777777777777,0.0,8.680555555555555,4.513888888888888,33.33333333333333,34.72222222222222,12.5
1041. 이봉집(夷峯集).xml,1700,1773,1909,1736,438,3.1963470319634704,0.0,0.0,6.621004566210045,3.65296803652968,18.493150684931507,65.98173515981736,2.054794520547945
1060. 이호유고(梨湖遺稿).xml,1713,1751,1771,1732,49,10.204081632653061,0.0,0.0,4.081632653061225,6.122448979591836,40.816326530612244,18.367346938775512,20.408163265306122
1018. 이치재집(二恥齋集).xml,1691,1742,1899,1716,259,4.247104247104247,0.0,0.0,8.108108108108109,4.247104247104247,10.81081081081081,60.61776061776062,11.96911196911197
1032. 이안당집(易安堂集).xml,1695,1776,1852,1735,318,0.628930817610063,0.3144654088050315,0.0,3.1446540880503147,1.5723270440251573,0.9433962264150944,92.13836477987421,1.257861635220126
1017. 일암집(一菴集).xml,1690,1722,1768,1706,116,0.8620689655172413,0.0,0.0,6.0344827586206895,6.0344827586206895,1.7241379310344827,77.58620689655173,7.758620689655173
1025. 증소집(橧巢集).xml,1693,1738,,1715,549,2.914389799635701,0.0,0.0,9.107468123861565,2.0036429872495445,3.4608378870673953,81.05646630236795,1.4571948998178506
995. 박담옹집(朴澹翁集).xml,1683,1753,1770,1718,194,0.5154639175257731,0.0,0.0,0.0,2.5773195876288657,3.608247422680412,89.17525773195877,4.123711340206185
1026. 청벽집(靑壁集).xml,1693,1748,,1720,180,1.6666666666666667,1.1111111111111112,0.0,13.88888888888889,2.2222222222222223,19.444444444444446,60.0,1.6666666666666667
1027. 우천집(牛川集).xml,1694,1760,1832,1727,357,3.081232492997199,8.123249299719888,0.0,11.204481792717088,0.5602240896358543,11.204481792717088,64.9859943977591,0.8403361344537815
1021. 지암유고(止庵遺稿).xml,1691,1770,,1730,533,5.253283302063791,13.133208255159476,0.0,4.690431519699812,0.7504690431519699,0.18761726078799248,73.54596622889305,2.4390243902439024
1019. 한송재집(寒松齋集).xml,1691,1757,1796,1724,290,1.3793103448275863,0.0,0.0,3.793103448275862,3.4482758620689653,3.4482758620689653,81.37931034482759,6.551724137931035
1029. 정좌와집(靜坐窩集).xml,1694,1756,1756,1725,385,2.3376623376623376,0.2597402597402597,0.0,3.116883116883117,1.2987012987012987,42.857142857142854,38.701298701298704,11.428571428571429
1031. 만모유고(晩慕遺稿).xml,1695,1775,1834,1735,384,0.78125,3.125,0.0,4.166666666666666,1.3020833333333335,3.90625,84.63541666666666,2.083333333333333
1024. 모산유고(慕山遺稿).xml,1693,1747,1800,1720,238,1.2605042016806722,0.42016806722689076,0.0,7.563025210084033,2.5210084033613445,8.823529411764707,70.16806722689076,9.243697478991598
1028. 전긍재집(戰兢齋集).xml,1694,1780,1868,1737,254,2.3622047244094486,0.0,0.0,12.992125984251967,1.968503937007874,5.511811023622047,75.98425196850394,1.1811023622047243
1020. 두기시집(杜機詩集).xml,1691,1762,,1726,705,0.0,0.0,0.0,0.0,0.28368794326241137,0.0,99.71631205673759,0.0
976. 기옹집(寄翁集).xml,1675,1748,1764,1711,324,1.5432098765432098,0.6172839506172839,0.0,8.024691358024691,0.9259259259259258,0.0,88.27160493827161,0.6172839506172839
966. 고재집(顧齋集).xml,1669,1734,1850,1701,249,2.0080321285140563,0.4016064257028112,0.0,14.056224899598394,1.2048192771084338,61.044176706827315,18.473895582329316,2.8112449799196786
970. 포헌집(逋軒集).xml,1672,1759,1822,1715,348,2.0114942528735633,1.4367816091954022,0.0,14.655172413793101,1.1494252873563218,11.206896551724139,65.51724137931035,4.022988505747127
974. 지족당집(知足堂集).xml,1674,1753,1907,1713,150,4.0,0.0,0.0,14.000000000000002,4.666666666666667,6.0,68.66666666666667,2.666666666666667
965. 유회당집(有懷堂集).xml,1668,1734,,1701,421,6.88836104513064,15.439429928741092,0.0,6.88836104513064,4.275534441805226,2.137767220902613,59.61995249406176,4.750593824228028
959. 후계집(后溪集).xml,1663,1741,1747,1702,1078,1.0204081632653061,0.0927643784786642,0.0,0.463821892393321,2.3191094619666046,1.7625231910946195,93.69202226345084,0.6493506493506493
980. 졸은유고(拙隱遺稿).xml,1675,1748,1788,1711,150,7.333333333333333,0.0,0.0,9.333333333333334,8.0,6.666666666666667,37.333333333333336,31.333333333333336
967. 운와집(芸窩集).xml,1668,1735,1784,1701,542,1.2915129151291513,0.18450184501845018,0.0,1.8450184501845017,2.029520295202952,1.4760147601476015,92.43542435424355,0.7380073800738007
975. 우계집(雨溪集).xml,1675,1762,1880,1718,257,1.556420233463035,0.38910505836575876,0.0,3.501945525291829,1.1673151750972763,3.501945525291829,88.32684824902724,1.556420233463035
961. 삼수헌고(三秀軒稿).xml,1664,1700,1712,1682,226,1.3274336283185841,0.0,0.0,2.6548672566371683,10.176991150442479,0.0,84.070796460177,1.7699115044247788
981. 정암집(正菴集).xml,1678,1717,1773,1697,209,0.4784688995215311,0.0,0.0,1.9138755980861244,1.9138755980861244,30.62200956937799,43.0622009569378,22.00956937799043
971. 화은집(和隱集).xml,1672,1736,1738,1704,405,3.45679012345679,0.49382716049382713,0.0,3.2098765432098766,4.197530864197531,1.728395061728395,84.44444444444444,2.4691358024691357
969. 사천시초(槎川詩抄).xml,1671,1751,1778,1711,325,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,99.6923076923077,0.0
977. 순암집(順菴集).xml,1675,1735,1741,1705,522,0.5747126436781609,0.0,0.0,4.022988505747127,5.363984674329502,3.065134099616858,86.39846743295018,0.5747126436781609
962. 화암집(和菴集).xml,1665,1736,1748,1700,431,0.23201856148491878,0.0,0.0,0.23201856148491878,0.23201856148491878,0.0,99.30394431554525,0.0
956. 눌헌집(訥軒集).xml,1663,1735,1898,1699,337,1.7804154302670623,0.0,0.0,9.792284866468842,2.3738872403560833,1.7804154302670623,67.35905044510386,16.913946587537094
963. 택재유타(澤齋遺唾).xml,1666,1683,1684,1674,82,4.878048780487805,0.0,0.0,0.0,8.536585365853659,0.0,86.58536585365853,0.0
1006. 관아재고(觀我齋稿).xml,1686,1761,,1723,150,3.3333333333333335,1.3333333333333335,0.0,12.0,14.000000000000002,0.0,58.666666666666664,10.666666666666668
973. 필운고(弼雲稿).xml,1673,1745,1747,1709,675,0.4444444444444444,1.1851851851851851,0.0,4.296296296296296,0.5925925925925926,1.7777777777777777,90.37037037037037,1.3333333333333335
1001. 퇴어당유고(退漁堂遺稿).xml,1684,1755,1805,1719,650,0.0,7.230769230769231,0.0,0.0,0.15384615384615385,0.0,92.61538461538461,0.0
1002. 봉암집(鳳巖集).xml,1684,1762,1807,1723,93,8.60215053763441,3.225806451612903,0.0,2.1505376344086025,11.827956989247312,20.43010752688172,26.881720430107524,26.881720430107524
1015. 석문집(石門集).xml,1688,1769,,1728,536,3.3582089552238807,2.9850746268656714,0.0,6.902985074626866,2.425373134328358,4.291044776119403,77.42537313432835,2.6119402985074625
972. 모계집(茅溪集).xml,1672,1736,1907,1704,240,4.583333333333333,1.6666666666666667,0.0,7.083333333333333,2.5,29.583333333333332,48.75,5.833333333333333
1014. 황고집(黃臯集).xml,1688,1768,1845,1728,385,2.5974025974025974,0.0,0.0,5.194805194805195,2.5974025974025974,18.961038961038962,65.97402597402598,4.675324675324675
1004. 둔암집(屯菴集).xml,1686,1736,1758,1711,280,3.571428571428571,8.928571428571429,0.0,5.357142857142857,3.571428571428571,6.428571428571428,64.28571428571429,7.857142857142857
1003. 노은집(老隱集).xml,1685,1728,1794,1706,125,1.6,4.0,0.0,5.6000000000000005,7.199999999999999,1.6,69.6,10.4
1016. 국포집(菊圃集).xml,1690,1742,1775,1716,804,1.9900497512437811,1.7412935323383085,0.0,4.104477611940299,2.2388059701492535,1.2437810945273633,85.07462686567165,3.6069651741293534
1009. 모헌집(慕軒集).xml,1687,1756,1840,1721,394,2.030456852791878,2.5380710659898478,0.0,3.2994923857868024,1.2690355329949239,3.2994923857868024,83.75634517766497,3.807106598984772
1012. 서재집(西齋集).xml,1687,1730,1844,1708,349,1.7191977077363898,6.303724928366762,0.0,3.7249283667621778,0.8595988538681949,11.74785100286533,73.92550143266476,1.7191977077363898
1013. 퇴헌유고(退軒遺稿).xml,1688,1762,,1725,328,9.75609756097561,37.19512195121951,0.0,15.853658536585366,0.6097560975609756,0.6097560975609756,34.45121951219512,1.524390243902439
1010. 화계집(花溪集).xml,1687,1760,1883,1723,966,0.8281573498964804,0.0,0.0,0.9316770186335404,2.380952380952381,3.4161490683229814,86.85300207039337,5.590062111801243
1022. 사촌집(沙村集).xml,1691,1742,1765,1716,209,0.9569377990430622,5.741626794258373,0.0,4.30622009569378,2.8708133971291865,4.784688995215311,78.94736842105263,2.3923444976076556
1011. 동계유고(東溪遺稿).xml,1687,1747,1759,1717,253,0.3952569169960474,0.0,0.0,3.9525691699604746,1.185770750988142,3.557312252964427,89.32806324110672,1.5810276679841897
1007. 목곡집(牧谷集).xml,1687,1755,1767,1721,407,3.9312039312039313,14.250614250614252,0.0,4.176904176904177,2.9484029484029484,0.0,72.48157248157248,2.211302211302211
1023. 명고집(鳴臯集).xml,1692,1757,1935,1724,796,2.763819095477387,3.1407035175879394,0.0,6.78391959798995,3.1407035175879394,17.462311557788944,62.437185929648244,4.271356783919598
953. 함계집(涵溪集).xml,1660,1720,1790,1690,479,0.8350730688935281,0.0,0.0,3.549060542797495,0.41753653444676403,27.139874739039666,65.97077244258872,2.0876826722338206
1000. 백남집(白南集).xml,1684,1729,1858,1706,413,1.2106537530266344,3.389830508474576,0.0,3.14769975786925,1.937046004842615,1.937046004842615,85.23002421307507,3.14769975786925
994. 화재집(華齋集).xml,1682,1747,,1714,139,7.194244604316546,7.194244604316546,0.0,6.474820143884892,0.7194244604316548,28.776978417266186,42.44604316546763,7.194244604316546
958. 창사집(昌舍集).xml,1664,1722,1874,1693,373,1.6085790884718498,2.1447721179624666,0.0,6.166219839142091,3.753351206434316,1.876675603217158,78.28418230563003,6.166219839142091
968. 용포집(龍浦集).xml,1669,1742,1872,1705,286,2.797202797202797,1.7482517482517483,0.0,6.293706293706294,2.097902097902098,5.944055944055944,78.32167832167832,2.797202797202797
986. 퇴암집(退庵集).xml,1680,1722,1898,1701,116,6.896551724137931,0.0,0.0,5.172413793103448,6.0344827586206895,35.3448275862069,38.793103448275865,7.758620689655173
999. 청령자유고(淸泠子遺稿).xml,1683,1712,,1697,134,0.7462686567164178,0.0,0.0,2.2388059701492535,0.0,0.0,97.01492537313433,0.0
996. 학고집(鶴臯集).xml,1683,1758,,1720,1190,1.0084033613445378,1.2605042016806722,0.0,1.5126050420168067,1.1764705882352942,0.33613445378151263,93.19327731092437,1.5126050420168067
940. 육화집(六化集).xml,1652,1731,1903,1691,183,4.371584699453552,0.546448087431694,0.0,9.289617486338798,6.557377049180328,1.092896174863388,74.86338797814209,3.278688524590164
952. 역옹유고(櫟翁遺稿).xml,1660,1727,,1693,163,4.294478527607362,30.061349693251532,0.0,3.067484662576687,0.0,0.0,55.21472392638037,7.361963190184049
947. 오재집(寤齋集).xml,1656,1739,,1697,570,1.4035087719298245,2.982456140350877,0.0,1.7543859649122806,1.4035087719298245,0.3508771929824561,90.87719298245615,1.2280701754385965
957. 홍도유고(弘道遺稿).xml,1662,1723,,1692,1123,0.44523597506678536,0.0,0.0,1.7809439002671414,0.5342831700801425,0.9795191451469278,67.67586821015138,28.584149599287624
